date,tvl,fees,revenue,dex_vol,stbl
2021-05-15,535750939.00,,,,
2021-05-16,554583755.00,,,,
2021-05-17,586231438.00,,,,
2021-05-18,576521860.00,,,,
2021-05-19,683439891.00,,,,
2021-05-20,713854726.00,,,,
2021-05-21,523978531.00,,,,
2021-05-22,484264663.00,,,,
2021-05-23,449958136.00,,,,
2021-05-24,360048832.00,,,,
2021-05-25,294459794.00,,,,
2021-05-26,347803946.00,,,,
2021-05-27,327394761.00,,,,
2021-05-28,436090568.00,,,,
2021-05-29,432772292.00,,,,
2021-05-30,381064528.00,,,,
2021-05-31,397535665.00,,,,
2021-06-01,394448185.00,,,,
2021-06-02,396884019.00,,,,
2021-06-03,390639249.00,,,,
2021-06-04,398227428.00,,,,
2021-06-05,408504141.00,,,,
2021-06-06,388157076.00,,,,
2021-06-07,373523118.00,,,,
2021-06-08,375496208.00,,,,
2021-06-09,372878402.00,,,,
2021-06-10,340454507.00,,,,
2021-06-11,356236427.00,,,,
2021-06-12,339939059.00,,,,
2021-06-13,321268384.00,,,,
2021-06-14,302934311.00,,,,
2021-06-15,289880116.00,,,,
2021-06-16,292355474.00,,,,
2021-06-17,293721074.00,,,,
2021-06-18,285062421.00,,,,
2021-06-19,275731442.00,,,,
2021-06-20,322920797.00,,,,
2021-06-21,272940723.00,,,,
2021-06-22,249026154.00,,,,
2021-06-23,231043091.00,,,,
2021-06-24,212130402.00,,,,
2021-06-25,260410759.00,,,,
2021-06-26,278207154.00,,,,
2021-06-27,311800692.00,,,,
2021-06-28,459204839.00,,,,
2021-06-29,442171123.00,,,,
2021-06-30,437556938.00,,,,
2021-07-01,401151388.00,,,,
2021-07-02,362637249.00,,,,
2021-07-03,347934262.00,,,,
2021-07-04,396323945.00,,,,
2021-07-05,396859285.00,,,,
2021-07-06,399527728.00,,,,
2021-07-07,374495110.00,,,,
2021-07-08,372005407.00,,,,
2021-07-09,368158608.00,,,,
2021-07-10,354519337.00,,,,
2021-07-11,338014979.00,,,,
2021-07-12,342138926.00,,,,
2021-07-13,341027802.00,,,,
2021-07-14,344158608.00,,,,
2021-07-15,335722548.00,,,,
2021-07-16,321712509.00,,,,
2021-07-17,311792611.00,,,,
2021-07-18,285329793.00,,,,
2021-07-19,280660477.00,,,,
2021-07-20,294816633.00,,,,
2021-07-21,285445719.00,,,,
2021-07-22,267283207.00,,,,
2021-07-23,287813432.00,,,,
2021-07-24,289998344.00,,,,
2021-07-25,295706994.00,,,,
2021-07-26,306611959.00,,,,
2021-07-27,303046107.00,,,,
2021-07-28,330697040.00,,,,
2021-07-29,313654548.00,,,,
2021-07-30,328967072.00,,,,
2021-07-31,338375996.00,,,,
2021-08-01,329930659.00,,,,
2021-08-02,339225490.00,,,,
2021-08-03,342170172.00,,,,
2021-08-04,328281804.00,,,,
2021-08-05,326446770.00,,,,
2021-08-06,349273317.00,,,,
2021-08-07,343705428.00,,,,
2021-08-08,355224928.00,,,,
2021-08-09,370396246.00,,,,
2021-08-10,370400716.00,,,,
2021-08-11,366994174.00,,,,
2021-08-12,374064267.00,,,,
2021-08-13,385920761.00,,,,
2021-08-14,372606835.00,,,,
2021-08-15,386416206.00,,,,
2021-08-16,384124237.00,,,,
2021-08-17,384398168.00,,,,
2021-08-18,400787547.00,,,,
2021-08-19,394968663.00,,,,
2021-08-20,359723469.00,,,,
2021-08-21,372467420.00,,,,
2021-08-22,392968253.00,,,,
2021-08-23,393702998.00,,,,
2021-08-24,404679241.00,,,,
2021-08-25,405876533.00,,,,
2021-08-26,399392799.00,,,,
2021-08-27,387313665.00,,,,
2021-08-28,398205289.00,,,,
2021-08-29,502762550.00,,,,
2021-08-30,581175995.00,,,,
2021-08-31,556494327.00,,,,
2021-09-01,567612054.00,,,,
2021-09-02,800415278.00,,,,
2021-09-03,730340204.00,,,,150.00
2021-09-04,694864291.00,,,,150.00
2021-09-05,680488304.00,,,,97369.00
2021-09-06,714206515.00,,,,89304.00
2021-09-07,682000157.00,,,,89399.00
2021-09-08,554058470.00,,,,99976.00
2021-09-09,570919591.00,,,,150134.00
2021-09-10,696366157.00,,,,173463.00
2021-09-11,672949467.00,,,,198812.00
2021-09-12,675460394.00,,,,198497.00
2021-09-13,682434537.00,,,,200682.00
2021-09-14,707351895.00,,,,200189.00
2021-09-15,685958907.00,,,,215840.00
2021-09-16,688623312.00,,,,195555.00
2021-09-17,731007991.00,,,,187864.00
2021-09-18,676605608.00,,,,257167.00
2021-09-19,696616485.00,,,,388212.00
2021-09-20,781092816.00,,,,368609.00
2021-09-21,773093892.00,,,,526335.00
2021-09-22,825833602.00,,,,1199210.00
2021-09-23,893903493.00,,,,2236398.00
2021-09-24,993899346.00,,,,3525256.00
2021-09-25,1018962442.00,,,,3687285.00
2021-09-26,942235313.00,,,,3699826.00
2021-09-27,887188896.00,,,,3757928.00
2021-09-28,873449715.00,,,,3760162.00
2021-09-29,829018686.00,,,,3735524.00
2021-09-30,810262973.00,,,,3833517.00
2021-10-01,804883540.00,,,,6492267.00
2021-10-02,883050691.00,,,,7372636.00
2021-10-03,907853351.00,,,,8459812.00
2021-10-04,909792675.00,,,,8161646.00
2021-10-05,874841066.00,,,,8312040.00
2021-10-06,864987532.00,,,,8079328.00
2021-10-07,869277371.00,,,,8055012.00
2021-10-08,837982330.00,,,,7162033.00
2021-10-09,873588683.00,,,,6852893.00
2021-10-10,857369920.00,,,,6245113.00
2021-10-11,864451305.00,,,,6156709.00
2021-10-12,843509679.00,,,,6517933.00
2021-10-13,807211088.00,,,,6377825.00
2021-10-14,840065246.00,,,,6418370.00
2021-10-15,836994744.00,,,,7108627.00
2021-10-16,856862895.00,,,,7080366.00
2021-10-17,880576575.00,,,,6941074.00
2021-10-18,898618207.00,,,,6781581.00
2021-10-19,964923439.00,,,,7204142.00
2021-10-20,949580228.00,,,,7572476.00
2021-10-21,957833661.00,,,,8757165.00
2021-10-22,1042104002.00,,,,7875458.00
2021-10-23,1058532825.00,,,,7689195.00
2021-10-24,1034110394.00,,,,7553453.00
2021-10-25,1040558471.00,,,,7301722.00
2021-10-26,1073396987.00,,,,7339882.00
2021-10-27,1138970112.00,,,,6262553.00
2021-10-28,1153283962.00,,,,6269906.00
2021-10-29,1006868445.00,,,,6146441.00
2021-10-30,1041610756.00,,,,5917831.00
2021-10-31,1062957587.00,,,,5949204.00
2021-11-01,1027387788.00,,,,5824068.00
2021-11-02,1008678495.00,,,,5667527.00
2021-11-03,1012473066.00,,,,5208730.00
2021-11-04,1012825179.00,,,,5075308.00
2021-11-05,1041194710.00,,,,4830235.00
2021-11-06,1023729433.00,,,,4781603.00
2021-11-07,1017308844.00,,,,4651489.00
2021-11-08,1020631874.00,,,,4172883.00
2021-11-09,1026065178.00,,,,3998084.00
2021-11-10,1046636447.00,,,,4001446.00
2021-11-11,1062581030.00,,,,4206501.00
