date,tvl,fees,revenue,dex_vol,stbl
2018-05-22,30318592.00,,,,60183528.00
2018-05-23,29046638.00,,,,60183528.00
2018-05-24,29017571.00,,,,60183528.00
2018-05-25,28956511.00,,,,60183528.00
2018-05-26,28999900.00,,,,60183528.00
2018-05-27,28971623.00,,,,60183528.00
2018-05-28,24783617.00,,,,60183528.00
2018-05-29,24794527.00,,,,60183528.00
2018-05-30,24743844.00,,,,60183528.00
2018-05-31,31952258.00,,,,60183528.00
2018-06-01,31943323.00,,,,60183528.00
2018-06-02,31963581.00,,,,60183528.00
2018-06-03,31952510.00,,,,60183528.00
2018-06-04,31986000.00,,,,60183528.00
2018-06-05,30750887.00,,,,60183528.00
2018-06-06,30741186.00,,,,60183528.00
2018-06-07,30734367.00,,,,60183528.00
2018-06-08,30749864.00,,,,60183528.00
2018-06-09,30135166.00,,,,60183528.00
2018-06-10,30137891.00,,,,60183528.00
2018-06-11,30134960.00,,,,60183060.00
2018-06-12,20200363.00,,,,60183060.00
2018-06-13,20202458.00,,,,60183060.00
2018-06-14,20177422.00,,,,60183060.00
2018-06-15,20171150.00,,,,60183060.00
2018-06-16,21673737.00,,,,60183060.00
2018-06-17,21665463.00,,,,60183060.00
2018-06-18,24002627.00,,,,60183060.00
2018-06-19,24004364.00,,,,60183060.00
2018-06-20,24031704.00,,,,60183060.00
2018-06-21,24037291.00,,,,60183060.00
2018-06-22,24045886.00,,,,60183060.00
2018-06-23,23763827.00,,,,60183060.00
2018-06-24,21165759.00,,,,60183060.00
2018-06-25,21175105.00,,,,60183060.00
2018-06-26,21162437.00,,,,60183060.00
2018-06-27,21165475.00,,,,60183060.00
2018-06-28,19744994.00,,,,60183060.00
2018-06-29,19764441.00,,,,60183060.00
2018-06-30,19771694.00,,,,60183060.00
2018-07-01,22475278.00,,,,60183060.00
2018-07-02,22483726.00,,,,60183060.00
2018-07-03,22490475.00,,,,60183060.00
2018-07-04,22513321.00,,,,60183060.00
2018-07-05,22493042.00,,,,60183060.00
2018-07-06,22510025.00,,,,60183060.00
2018-07-07,22526670.00,,,,60183060.00
2018-07-08,22495522.00,,,,60183060.00
2018-07-09,25093689.00,,,,60183060.00
2018-07-10,23126728.00,,,,60183060.00
2018-07-11,19628038.00,,,,60183060.00
2018-07-12,19573614.00,,,,60183060.00
2018-07-13,19899688.00,,,,60183060.00
2018-07-14,19890030.00,,,,60183060.00
2018-07-15,19896837.00,,,,60183060.00
2018-07-16,19888431.00,,,,60183060.00
2018-07-17,19913834.00,,,,60183060.00
2018-07-18,19929339.00,,,,60183060.00
2018-07-19,19924898.00,,,,60183060.00
2018-07-20,19894895.00,,,,60183060.00
2018-07-21,20149827.00,,,,60183060.00
2018-07-22,20590476.00,,,,60183060.00
2018-07-23,20596340.00,,,,60183060.00
2018-07-24,20605860.00,,,,60183060.00
2018-07-25,20578762.00,,,,60183060.00
2018-07-26,20265462.00,,,,60183060.00
2018-07-27,20259382.00,,,,60183060.00
2018-07-28,20250097.00,,,,60183060.00
2018-07-29,17813102.00,,,,60183060.00
2018-07-30,17815710.00,,,,30146348.00
2018-07-31,17814972.00,,,,30146348.00
2018-08-01,17810324.00,,,,15127992.00
2018-08-02,17795180.00,,,,15127992.00
2018-08-03,16575227.00,,,,15127992.00
2018-08-04,16575865.00,,,,15127992.00
2018-08-05,16174201.00,,,,15127992.00
2018-08-06,16159086.00,,,,15127992.00
2018-08-07,358439.00,,,,15127992.00
2018-08-08,367117.00,,,,15127992.00
2018-08-09,367758.00,,,,15127992.00
2018-08-10,340001.00,,,,15127992.00
2018-08-11,337587.00,,,,15127992.00
2018-08-12,16800664.00,,,,15127992.00
2018-08-13,16800809.00,,,,15127992.00
2018-08-14,16533578.00,,,,15127992.00
2018-08-15,16535473.00,,,,15127992.00
2018-08-16,16534267.00,,,,15127992.00
2018-08-17,16552382.00,,,,15127992.00
2018-08-18,16562358.00,,,,15127992.00
2018-08-19,16790597.00,,,,15127992.00
2018-08-20,16788445.00,,,,15127992.00
2018-08-21,16786536.00,,,,15127992.00
2018-08-22,16782137.00,,,,15127992.00
2018-08-23,16948572.00,,,,15127992.00
2018-08-24,12059764.00,,,,15127992.00
2018-08-25,14320257.00,,,,15127992.00
2018-08-26,12189870.00,,,,15127992.00
2018-08-27,13119602.00,,,,15127992.00
2018-08-28,20787329.00,,,,15127992.00
2018-08-29,21681043.00,,,,15127992.00
2018-08-30,13842550.00,,,,15127992.00
2018-08-31,13838204.00,,,,15127992.00
2018-09-01,13826746.00,,,,15127992.00
2018-09-02,33918185.00,,,,15127992.00
2018-09-03,34461150.00,,,,15127992.00
2018-09-04,34454043.00,,,,15127992.00
2018-09-05,34394921.00,,,,15127992.00
2018-09-06,34281081.00,,,,15127992.00
2018-09-07,34141470.00,,,,25140229.00
2018-09-08,31632459.00,,,,25140229.00
2018-09-09,31627730.00,,,,25140229.00
2018-09-10,31565234.00,,,,25140229.00
2018-09-11,30914431.00,,,,25140229.00
2018-09-12,32694805.00,,,,25140712.00
2018-09-13,32416971.00,,,,25392059.00
2018-09-14,32697437.00,,,,25391909.00
2018-09-15,31981413.00,,,,25392288.00
2018-09-16,17286027.00,,,,25392288.00
2018-09-17,18181250.00,,,,25392288.00
2018-09-18,16785441.00,,,,25392288.00
2018-09-19,17156973.00,,,,25392985.00
2018-09-20,17052370.00,,,,26695998.00
2018-09-21,17295231.00,,,,26696474.00
2018-09-22,17467378.00,,,,33244652.00
2018-09-23,17735981.00,,,,36823225.00
2018-09-24,12120894.00,,,,37324489.00
2018-09-25,12001453.00,,,,37324489.00
2018-09-26,10599223.00,,,,38337242.00
2018-09-27,15541932.00,,,,38337244.00
2018-09-28,11336827.00,,,,40453807.00
2018-09-29,14120352.00,,,,42437155.00
2018-09-30,15375082.00,,,,43376361.00
2018-10-01,15840876.00,,,,43376612.00
2018-10-02,16736615.00,,,,43376903.00
2018-10-03,17016009.00,,,,45388458.00
2018-10-04,16680954.00,,,,45388413.00
2018-10-05,14741093.00,,,,56823466.00
2018-10-06,15414443.00,,,,57993365.00
2018-10-07,16097534.00,,,,61183499.00
2018-10-08,15813653.00,,,,61183499.00
2018-10-09,14055504.00,,,,61183499.00
2018-10-10,14110331.00,,,,60182585.00
2018-10-11,14232859.00,,,,61552634.00
2018-10-12,14193284.00,,,,61360426.00
2018-10-13,11928443.00,,,,61746551.00
2018-10-14,12858389.00,,,,69255061.00
2018-10-15,13118608.00,,,,71929080.00
2018-10-16,13107525.00,,,,71929080.00
2018-10-17,15120367.00,,,,95242214.00
2018-10-18,14676038.00,,,,109711981.00
2018-10-19,16459120.00,,,,122669962.00
2018-10-20,15766661.00,,,,122417342.00
2018-10-21,16173353.00,,,,135981661.00
2018-10-22,15344886.00,,,,141215783.00
2018-10-23,16626445.00,,,,141215783.00
2018-10-24,17177485.00,,,,151222891.00
2018-10-25,17060213.00,,,,217243483.00
2018-10-26,17745805.00,,,,257103694.00
2018-10-27,18335693.00,,,,256515556.00
2018-10-28,16297339.00,,,,268778018.00
2018-10-29,18124774.00,,,,268894610.00
2018-10-30,18378903.00,,,,268869717.00
2018-10-31,17137508.00,,,,267841333.00
2018-11-01,15904405.00,,,,275451031.00
2018-11-02,16170857.00,,,,272496133.00
2018-11-03,16004698.00,,,,269210270.00
2018-11-04,11825468.00,,,,292132330.00
2018-11-05,18343307.00,,,,294058746.00
2018-11-06,16132848.00,,,,294033663.00
2018-11-07,16123521.00,,,,298266865.00
2018-11-08,16610845.00,,,,297779746.00
2018-11-09,16583198.00,,,,297547742.00
2018-11-10,15826144.00,,,,298054794.00
2018-11-11,15734245.00,,,,296708736.00
2018-11-12,16062153.00,,,,296708736.00
2018-11-13,15554185.00,,,,296021542.00
2018-11-14,15761892.00,,,,292118872.00
2018-11-15,15442880.00,,,,297041913.00
2018-11-16,12952073.00,,,,298967249.00
2018-11-17,12990309.00,,,,299882149.00
2018-11-18,12813281.00,,,,302927985.00
2018-11-19,12519141.00,,,,303953269.00
2018-11-20,23183102.00,,,,304152930.00
2018-11-21,10263670.00,,,,305428397.00
2018-11-22,8741508.00,,,,319244243.00
2018-11-23,9535385.00,,,,326123561.00
2018-11-24,10694808.00,,,,328024067.00
2018-11-25,10583791.00,,,,333262460.00
2018-11-26,9642573.00,,,,332267337.00
2018-11-27,10688756.00,,,,332211506.00
2018-11-28,10013259.00,,,,328550723.00
2018-11-29,11008664.00,,,,330659500.00
2018-11-30,12544817.00,,,,334987955.00
2018-12-01,12491893.00,,,,345832864.00
2018-12-02,12166000.00,,,,367519554.00
2018-12-03,13221851.00,,,,369084000.00
2018-12-04,12384552.00,,,,369085003.00
2018-12-05,10976654.00,,,,387312583.00
2018-12-06,10974056.00,,,,378001146.00
2018-12-07,9090091.00,,,,366256061.00
2018-12-08,8277595.00,,,,374919630.00
2018-12-09,8813639.00,,,,381748882.00
2018-12-10,9296580.00,,,,385657551.00
2018-12-11,8282530.00,,,,385820137.00
2018-12-12,8164333.00,,,,387395091.00
2018-12-13,8027331.00,,,,380981952.00
2018-12-14,8382716.00,,,,376954688.00
2018-12-15,7975874.00,,,,374938971.00
2018-12-16,7395409.00,,,,381787156.00
2018-12-17,7772209.00,,,,382039817.00
2018-12-18,8236167.00,,,,382024207.00
2018-12-19,9340631.00,,,,389327690.00
2018-12-20,9786858.00,,,,389560576.00
2018-12-21,9593244.00,,,,397844173.00
2018-12-22,10845835.00,,,,401433768.00
2018-12-23,11597399.00,,,,410390309.00
2018-12-24,12002498.00,,,,410363120.00
2018-12-25,13135497.00,,,,410339228.00
2018-12-26,14344601.00,,,,409321624.00
2018-12-27,13105091.00,,,,409367178.00
2018-12-28,13964751.00,,,,406994581.00
2018-12-29,12584979.00,,,,412902606.00
2018-12-30,12995052.00,,,,413094578.00
2018-12-31,4149781.00,,,,417643665.00
2019-01-01,3926020.00,,,,417700790.00
2019-01-02,3802744.00,,,,418703521.00
2019-01-03,4008486.00,,,,426564735.00
2019-01-04,5319596.00,,,,441434209.00
2019-01-05,289570752.00,,,,445431052.00
2019-01-06,304883618.00,,,,656909286.00
2019-01-07,314016364.00,,,,657861456.00
2019-01-08,302615159.00,,,,668087067.00
2019-01-09,301528544.00,,,,678079079.00
2019-01-10,294935504.00,,,,686145503.00
2019-01-11,122685489.00,,,,703514342.00
2019-01-12,260106725.00,,,,705507303.00
2019-01-13,292940172.00,,,,714602946.00
2019-01-14,260217997.00,,,,724437741.00
2019-01-15,194196424.00,,,,731674142.00
2019-01-16,263607393.00,,,,731738123.00
2019-01-17,264927702.00,,,,729362227.00
2019-01-18,270539227.00,,,,686093928.00
2019-01-19,279843104.00,,,,686127155.00
2019-01-20,246234892.00,,,,693185573.00
2019-01-21,253866163.00,,,,697968355.00
2019-01-22,250653941.00,,,,697915422.00
2019-01-23,242704516.00,,,,699320589.00
2019-01-24,238042263.00,,,,702324563.00
2019-01-25,245751182.00,,,,683428650.00
2019-01-26,243997393.00,,,,694331097.00
2019-01-27,244144401.00,,,,695918449.00
2019-01-28,247621419.00,,,,694057902.00
2019-01-29,241999811.00,,,,699972824.00
2019-01-30,113101993.00,,,,684559282.00
2019-01-31,220276514.00,,,,679941688.00
2019-02-01,224991272.00,,,,677980074.00
2019-02-02,230868863.00,,,,656437527.00
2019-02-03,229338297.00,,,,656405523.00
2019-02-04,232341479.00,,,,654566639.00
2019-02-05,232426627.00,,,,654848641.00
2019-02-06,231779965.00,,,,643315124.00
2019-02-07,233650015.00,,,,642871918.00
2019-02-08,225717422.00,,,,640843963.00
2019-02-09,231314639.00,,,,627132420.00
2019-02-10,237932307.00,,,,611597009.00
2019-02-11,263945502.00,,,,611475070.00
2019-02-12,261409662.00,,,,610173405.00
2019-02-13,266842887.00,,,,610558760.00
2019-02-14,265032641.00,,,,609291859.00
2019-02-15,270656042.00,,,,593576990.00
2019-02-16,267234814.00,,,,594209465.00
2019-02-17,279959533.00,,,,593853460.00
2019-02-18,271616640.00,,,,593390804.00
2019-02-19,284669961.00,,,,592819777.00
2019-02-20,308871100.00,,,,591365386.00
2019-02-21,328181470.00,,,,592981187.00
2019-02-22,325575107.00,,,,592856781.00
